timestamp,demand_kw,solar_kw,wind_kw,temperature_c,cloud_cover_pct,wind_speed_ms,solar_radiation_wm2
2026-08-29 06:00:00+00:00,1565.66,0.0,115.21,26.14,69.68,6.92,7.15
2026-08-29 07:00:00+00:00,1740.01,44.4,89.89,29.34,81.14,4.77,64.86
2026-08-29 08:00:00+00:00,1877.19,69.76,49.41,32.17,89.61,3.76,204.07
2026-08-29 09:00:00+00:00,2175.1,51.17,43.38,31.17,100.0,3.49,186.22
2026-08-29 10:00:00+00:00,2319.09,190.92,46.88,35.21,73.5,3.09,385.74
2026-08-29 11:00:00+00:00,2460.83,126.93,39.46,27.93,90.2,2.47,356.9
2026-08-29 12:00:00+00:00,2421.32,357.61,42.08,32.09,31.55,2.56,753.63
2026-08-29 13:00:00+00:00,2367.12,314.05,16.37,31.87,39.96,1.36,635.8
2026-08-29 14:00:00+00:00,2550.83,214.74,49.51,32.39,59.87,6.08,513.7
2026-08-29 15:00:00+00:00,2383.49,223.41,49.38,31.29,48.18,4.52,450.69
2026-08-29 16:00:00+00:00,2234.49,177.75,18.64,31.54,36.53,1.83,314.68
2026-08-29 17:00:00+00:00,2159.71,94.66,24.97,26.9,27.95,4.71,162.54
2026-08-29 18:00:00+00:00,1998.41,0.0,5.44,27.8,40.88,3.3,0.0
2026-08-29 19:00:00+00:00,1757.18,0.0,38.12,23.42,29.24,3.14,0.0
2026-08-29 20:00:00+00:00,1641.65,0.0,75.3,23.66,32.77,10.76,0.0
2026-08-29 21:00:00+00:00,1402.53,0.0,77.91,25.49,45.83,10.51,0.0
2026-08-29 22:00:00+00:00,1267.06,0.0,34.79,23.66,44.05,4.79,0.0
2026-08-29 23:00:00+00:00,1067.78,0.0,91.47,27.33,38.49,8.69,0.0
2026-08-30 00:00:00+00:00,1202.74,0.0,138.72,23.89,43.62,12.42,0.0
2026-08-30 01:00:00+00:00,989.73,0.0,130.13,30.49,40.15,10.23,0.0
2026-08-30 02:00:00+00:00,1103.56,0.0,120.15,23.67,61.36,7.71,0.0
2026-08-30 03:00:00+00:00,1077.45,0.0,125.72,24.84,65.51,8.76,0.0
2026-08-30 04:00:00+00:00,1286.9,0.0,146.28,25.77,72.44,9.34,0.0
2026-08-30 05:00:00+00:00,1423.08,0.0,84.55,24.38,69.44,5.18,0.0
2026-08-30 06:00:00+00:00,1366.95,0.0,46.08,28.52,56.54,3.46,12.95
2026-08-30 07:00:00+00:00,1749.22,60.96,52.14,30.79,57.87,3.1,141.6
2026-08-30 08:00:00+00:00,1965.85,136.78,9.39,29.56,56.55,1.48,245.73
2026-08-30 09:00:00+00:00,2211.47,174.0,70.38,32.37,72.07,4.83,339.64
2026-08-30 10:00:00+00:00,2198.66,297.65,80.53,30.45,34.49,5.91,653.28
2026-08-30 11:00:00+00:00,2464.25,350.63,4.43,34.36,34.57,0.5,733.99
2026-08-30 12:00:00+00:00,2311.01,381.77,2.19,33.39,27.29,0.5,739.43
2026-08-30 13:00:00+00:00,2507.58,326.12,0.0,32.07,37.85,0.5,595.3
2026-08-30 14:00:00+00:00,2528.18,277.12,14.2,32.12,38.08,1.48,516.87
2026-08-30 15:00:00+00:00,2464.52,259.62,46.11,30.01,33.56,5.18,509.95
2026-08-30 16:00:00+00:00,2225.33,186.79,24.64,27.52,32.25,3.05,389.97
2026-08-30 17:00:00+00:00,2006.71,59.03,48.06,30.72,33.5,5.88,129.76
2026-08-30 18:00:00+00:00,1951.31,21.66,41.24,28.7,48.45,3.65,0.0
2026-08-30 19:00:00+00:00,1764.53,0.0,53.84,26.88,40.48,8.45,0.0
2026-08-30 20:00:00+00:00,1519.61,0.0,55.37,25.5,22.33,6.15,0.0
2026-08-30 21:00:00+00:00,1597.14,0.0,15.68,26.51,60.84,3.86,0.0
2026-08-30 22:00:00+00:00,1322.21,0.0,91.19,23.89,33.19,10.21,0.0
2026-08-30 23:00:00+00:00,1259.99,0.0,118.94,24.5,25.48,10.16,0.0
2026-08-31 00:00:00+00:00,1364.45,0.0,60.6,26.25,10.37,5.51,0.0
2026-08-31 01:00:00+00:00,1336.5,0.0,131.94,24.82,37.33,9.79,0.0
2026-08-31 02:00:00+00:00,1316.87,0.0,44.46,24.71,60.14,4.92,0.0
2026-08-31 03:00:00+00:00,1263.12,0.0,168.04,23.31,55.77,11.87,0.0
2026-08-31 04:00:00+00:00,1590.49,0.0,107.07,25.98,89.53,6.9,0.0
2026-08-31 05:00:00+00:00,1757.94,0.0,57.51,24.89,65.72,4.46,0.0
2026-08-31 06:00:00+00:00,1814.56,17.98,74.09,28.99,65.59,4.57,0.0
2026-08-31 07:00:00+00:00,2107.99,79.65,71.92,29.37,51.3,4.17,112.11
2026-08-31 08:00:00+00:00,2284.07,158.01,63.67,28.8,57.86,4.57,270.08
2026-08-31 09:00:00+00:00,2501.4,207.76,43.97,32.81,43.29,4.19,473.99
2026-08-31 10:00:00+00:00,2563.57,193.54,0.0,31.07,65.39,0.5,442.54
2026-08-31 11:00:00+00:00,2753.66,276.64,17.31,32.37,46.37,0.5,580.85
2026-08-31 12:00:00+00:00,2843.61,451.77,0.22,32.12,16.97,0.75,825.64
2026-08-31 13:00:00+00:00,2873.26,252.32,23.1,33.24,61.67,3.0,470.7
2026-08-31 14:00:00+00:00,2875.87,289.81,26.87,33.45,36.05,2.68,550.54
2026-08-31 15:00:00+00:00,2827.45,201.6,26.21,31.33,46.33,1.9,411.91
2026-08-31 16:00:00+00:00,2533.04,167.17,43.04,29.99,32.12,4.42,351.36
2026-08-31 17:00:00+00:00,2430.04,101.14,43.69,29.08,10.29,4.93,200.18
2026-08-31 18:00:00+00:00,2351.36,0.0,50.23,24.71,22.44,5.24,47.35
2026-08-31 19:00:00+00:00,2029.51,0.0,53.14,23.63,39.49,6.75,0.0
2026-08-31 20:00:00+00:00,1919.74,0.0,16.57,24.89,47.44,2.82,0.0
2026-08-31 21:00:00+00:00,1740.61,0.0,76.94,27.38,38.73,9.62,0.0
2026-08-31 22:00:00+00:00,1350.93,0.0,68.48,26.84,54.41,8.54,0.0
2026-08-31 23:00:00+00:00,1463.7,0.0,92.97,27.73,27.28,9.66,0.0
2026-09-01 00:00:00+00:00,1258.2,0.0,132.06,22.63,41.47,12.16,0.0
2026-09-01 01:00:00+00:00,1249.93,0.0,110.2,24.13,72.1,7.41,0.0
2026-09-01 02:00:00+00:00,1419.91,0.0,73.14,26.5,43.71,5.15,0.0
2026-09-01 03:00:00+00:00,1308.02,0.0,53.87,23.3,33.86,4.89,0.0
2026-09-01 04:00:00+00:00,1669.75,0.0,86.51,23.98,49.2,5.57,0.0
2026-09-01 05:00:00+00:00,1732.01,0.0,90.27,25.37,72.13,5.3,0.0
2026-09-01 06:00:00+00:00,1922.56,0.0,118.17,27.81,100.0,6.82,0.0
2026-09-01 07:00:00+00:00,2140.21,90.6,84.76,26.86,47.87,4.91,188.53
2026-09-01 08:00:00+00:00,2307.78,132.76,97.91,30.38,55.43,5.13,314.44
2026-09-01 09:00:00+00:00,2451.34,177.31,58.1,31.13,61.74,3.85,371.51
2026-09-01 10:00:00+00:00,2761.11,202.49,11.91,34.72,69.33,1.21,441.06
2026-09-01 11:00:00+00:00,2879.98,278.36,41.61,32.74,52.4,2.22,539.11
2026-09-01 12:00:00+00:00,2998.71,333.65,54.32,32.61,43.82,3.58,613.24
2026-09-01 13:00:00+00:00,2900.5,346.72,29.87,33.02,38.82,2.32,655.75
2026-09-01 14:00:00+00:00,2815.59,200.06,42.05,30.62,70.74,2.6,379.01
2026-09-01 15:00:00+00:00,2859.28,187.28,50.55,32.68,59.18,5.31,402.01
2026-09-01 16:00:00+00:00,2640.63,157.17,40.58,29.01,47.99,6.42,299.84
2026-09-01 17:00:00+00:00,2451.19,91.7,31.24,26.95,52.73,3.32,151.61
2026-09-01 18:00:00+00:00,2322.15,1.64,30.82,27.27,17.3,4.31,17.1
2026-09-01 19:00:00+00:00,2021.05,0.0,71.19,26.76,34.88,6.68,0.0
2026-09-01 20:00:00+00:00,1860.08,0.0,56.08,25.2,40.06,7.63,0.0
2026-09-01 21:00:00+00:00,1568.06,0.0,82.56,25.62,25.68,8.0,0.0
2026-09-01 22:00:00+00:00,1470.91,0.0,51.7,26.82,52.09,4.12,0.0
2026-09-01 23:00:00+00:00,1476.97,0.0,94.96,31.85,64.04,9.97,0.0
2026-09-02 00:00:00+00:00,1225.38,0.0,74.84,27.09,33.48,5.58,0.0
2026-09-02 01:00:00+00:00,1209.94,0.0,95.25,25.51,55.4,7.87,0.0
2026-09-02 02:00:00+00:00,1240.75,0.0,99.13,24.66,36.42,6.59,0.0
2026-09-02 03:00:00+00:00,1555.66,0.0,89.43,26.58,41.2,6.53,0.0
2026-09-02 04:00:00+00:00,1557.95,0.0,134.63,26.23,64.57,8.69,0.0
2026-09-02 05:00:00+00:00,1594.47,0.0,104.7,25.69,65.71,5.59,0.0
2026-09-02 06:00:00+00:00,1800.42,0.0,66.6,29.19,49.34,4.4,0.0
2026-09-02 07:00:00+00:00,2167.37,81.28,57.11,28.35,42.87,4.58,201.25
2026-09-02 08:00:00+00:00,2258.57,71.07,59.03,31.17,65.19,4.35,312.52
2026-09-02 09:00:00+00:00,2499.5,155.11,12.81,31.86,61.01,0.5,334.96
2026-09-02 10:00:00+00:00,2688.69,262.5,14.34,31.31,48.09,0.89,537.42
2026-09-02 11:00:00+00:00,2992.76,308.24,4.12,32.31,38.39,0.64,635.03
2026-09-02 12:00:00+00:00,2895.09,322.84,66.5,32.74,45.45,4.15,618.05
2026-09-02 13:00:00+00:00,2979.77,292.89,30.14,34.53,44.07,2.0,615.34
2026-09-02 14:00:00+00:00,2754.79,273.36,0.0,32.23,41.83,0.5,563.95
2026-09-02 15:00:00+00:00,2867.83,171.29,51.28,31.56,67.59,4.02,393.08
2026-09-02 16:00:00+00:00,2683.31,194.08,29.53,29.0,25.05,4.84,374.73
2026-09-02 17:00:00+00:00,2393.46,96.44,31.64,31.32,19.01,5.6,219.14
2026-09-02 18:00:00+00:00,2493.13,1.07,37.18,28.44,29.49,4.83,0.0
2026-09-02 19:00:00+00:00,1946.66,0.0,68.43,24.78,25.72,9.6,0.0
2026-09-02 20:00:00+00:00,1814.07,0.0,38.68,23.78,30.93,5.22,0.0
2026-09-02 21:00:00+00:00,1591.26,0.0,71.57,21.74,34.66,6.94,0.0
2026-09-02 22:00:00+00:00,1527.79,0.0,71.87,24.7,38.94,6.41,0.0
2026-09-02 23:00:00+00:00,1544.49,0.0,106.98,29.3,57.3,10.07,0.0
2026-09-03 00:00:00+00:00,1355.29,0.0,78.48,27.92,61.89,8.29,0.0
2026-09-03 01:00:00+00:00,1315.43,0.0,49.09,26.0,30.73,4.65,0.0
2026-09-03 02:00:00+00:00,1254.93,0.0,121.81,25.55,59.58,7.96,0.0
2026-09-03 03:00:00+00:00,1392.91,0.0,82.86,25.43,67.22,4.73,0.0
2026-09-03 04:00:00+00:00,1455.22,0.0,79.96,27.02,51.03,5.41,0.0
2026-09-03 05:00:00+00:00,1637.2,0.0,115.27,23.46,62.42,7.04,0.0
2026-09-03 06:00:00+00:00,1825.26,0.0,68.24,27.23,80.83,3.78,0.0
2026-09-03 07:00:00+00:00,1968.3,68.69,113.98,28.65,65.31,6.77,171.48
2026-09-03 08:00:00+00:00,2348.25,95.55,2.14,29.37,67.91,0.5,290.16
2026-09-03 09:00:00+00:00,2562.14,208.02,28.81,28.54,55.9,1.91,359.49
2026-09-03 10:00:00+00:00,2634.95,197.54,35.95,31.43,64.02,2.36,414.28
2026-09-03 11:00:00+00:00,2829.16,291.69,2.6,32.4,57.04,0.5,558.72
2026-09-03 12:00:00+00:00,2839.47,137.76,16.27,33.05,92.44,2.39,343.34
2026-09-03 13:00:00+00:00,3052.91,321.78,5.73,33.03,39.01,1.72,600.51
2026-09-03 14:00:00+00:00,2967.21,273.99,35.11,33.77,34.94,3.07,623.12
2026-09-03 15:00:00+00:00,2822.37,231.56,18.77,30.95,34.46,2.66,441.9
2026-09-03 16:00:00+00:00,2745.86,132.89,2.56,30.29,53.12,1.86,334.19
2026-09-03 17:00:00+00:00,2445.64,73.21,21.13,26.69,39.59,2.75,207.44
2026-09-03 18:00:00+00:00,2316.73,3.08,29.55,26.53,35.13,6.97,3.52
2026-09-03 19:00:00+00:00,2148.46,0.0,49.68,26.15,37.91,7.56,0.0
2026-09-03 20:00:00+00:00,1868.05,0.0,55.93,27.11,32.62,6.99,0.0
2026-09-03 21:00:00+00:00,1769.92,0.0,106.12,25.0,64.11,11.16,0.0
2026-09-03 22:00:00+00:00,1537.61,0.0,61.77,23.25,21.18,6.95,0.0
2026-09-03 23:00:00+00:00,1509.66,0.0,135.33,23.1,63.39,12.21,0.0
2026-09-04 00:00:00+00:00,1495.71,0.0,91.51,25.87,37.36,8.15,0.0
2026-09-04 01:00:00+00:00,1232.17,0.0,130.17,24.84,70.49,10.25,0.0
2026-09-04 02:00:00+00:00,1262.94,0.0,149.81,24.77,58.55,9.81,0.0
2026-09-04 03:00:00+00:00,1399.43,0.0,123.7,25.68,95.5,7.76,0.0
2026-09-04 04:00:00+00:00,1513.81,0.0,80.36,25.02,36.06,6.02,0.0
2026-09-04 05:00:00+00:00,1719.49,0.0,84.79,25.42,33.48,5.08,0.0
2026-09-04 06:00:00+00:00,1897.59,0.0,59.87,26.91,63.72,3.43,0.32
2026-09-04 07:00:00+00:00,2077.66,56.22,139.84,29.21,62.0,9.07,132.44
2026-09-04 08:00:00+00:00,2244.1,113.95,33.19,31.06,52.7,2.36,275.76
2026-09-04 09:00:00+00:00,2577.51,194.52,90.24,32.37,63.56,6.0,389.26
2026-09-04 10:00:00+00:00,2643.1,234.96,69.61,31.95,57.33,5.49,481.61
2026-09-04 11:00:00+00:00,2721.15,243.56,17.71,33.16,60.09,1.72,538.05
2026-09-04 12:00:00+00:00,3079.48,276.68,1.5,36.82,52.34,0.81,544.63
2026-09-04 13:00:00+00:00,2955.66,261.61,38.32,32.86,55.86,3.37,546.17
2026-09-04 14:00:00+00:00,2898.62,231.72,5.19,32.49,58.92,2.51,448.78
2026-09-04 15:00:00+00:00,2800.86,190.91,45.52,28.39,53.17,5.92,372.87
2026-09-04 16:00:00+00:00,2661.34,196.41,17.33,30.49,17.62,1.29,388.11
2026-09-04 17:00:00+00:00,2567.0,83.94,18.77,28.2,29.18,4.79,183.75
2026-09-04 18:00:00+00:00,2321.64,0.0,2.26,27.06,35.9,2.52,0.0
2026-09-04 19:00:00+00:00,2102.28,0.0,58.16,26.98,26.03,8.08,0.0
2026-09-04 20:00:00+00:00,1882.89,0.0,34.65,25.21,0.0,4.23,0.0
2026-09-04 21:00:00+00:00,1718.77,0.0,39.46,22.84,38.59,4.88,0.0
2026-09-04 22:00:00+00:00,1603.15,0.0,74.56,26.64,58.5,8.52,0.0
2026-09-04 23:00:00+00:00,1479.29,0.0,78.5,29.76,27.84,6.84,0.0
2026-09-05 00:00:00+00:00,1255.31,0.0,42.68,26.23,60.13,3.83,0.0
2026-09-05 01:00:00+00:00,1059.92,0.0,114.73,27.36,23.38,8.41,0.0
2026-09-05 02:00:00+00:00,1123.61,0.0,75.83,25.97,62.99,5.48,0.0
2026-09-05 03:00:00+00:00,1094.01,0.0,113.91,26.24,75.45,7.42,0.0
2026-09-05 04:00:00+00:00,1309.23,0.0,18.14,29.41,87.68,0.55,0.0
2026-09-05 05:00:00+00:00,1489.18,0.0,75.0,25.22,57.59,5.24,0.0
2026-09-05 06:00:00+00:00,1485.39,0.0,46.45,29.28,64.16,3.13,33.73
2026-09-05 07:00:00+00:00,1851.5,82.71,31.01,32.0,54.21,0.5,131.29
2026-09-05 08:00:00+00:00,1963.08,103.03,23.3,32.1,65.81,1.72,301.29
2026-09-05 09:00:00+00:00,2093.95,176.53,20.64,29.15,53.63,2.41,430.78
2026-09-05 10:00:00+00:00,2328.99,242.45,10.52,32.14,58.59,1.29,460.96
2026-09-05 11:00:00+00:00,2407.71,188.58,8.81,32.46,68.26,0.55,473.28
2026-09-05 12:00:00+00:00,2590.49,288.14,18.63,32.54,58.33,0.5,550.34
2026-09-05 13:00:00+00:00,2411.59,244.42,8.34,30.56,52.88,1.14,571.36
2026-09-05 14:00:00+00:00,2517.81,272.01,26.66,32.91,46.82,3.21,542.63
2026-09-05 15:00:00+00:00,2399.44,157.18,21.36,31.15,65.54,3.16,359.6
2026-09-05 16:00:00+00:00,2279.08,197.46,21.42,30.31,29.42,3.21,338.01
2026-09-05 17:00:00+00:00,2186.86,60.59,40.97,25.78,44.37,4.46,134.24
2026-09-05 18:00:00+00:00,1916.45,0.0,34.44,27.41,0.97,5.36,0.0
2026-09-05 19:00:00+00:00,1765.45,0.0,49.57,24.77,7.66,8.32,0.0
2026-09-05 20:00:00+00:00,1619.72,0.0,22.8,23.8,48.57,3.9,0.0
2026-09-05 21:00:00+00:00,1445.7,0.0,50.17,24.71,22.84,5.88,0.0
2026-09-05 22:00:00+00:00,1171.16,0.0,85.87,24.32,41.14,9.37,0.0
2026-09-05 23:00:00+00:00,1152.48,0.0,75.17,24.07,30.33,8.42,0.0
2026-09-06 00:00:00+00:00,1010.22,0.0,54.18,27.45,63.8,4.14,0.0
2026-09-06 01:00:00+00:00,1128.96,0.0,108.12,25.03,76.39,9.13,0.0
2026-09-06 02:00:00+00:00,1161.94,0.0,136.37,26.2,38.36,10.21,0.0
2026-09-06 03:00:00+00:00,1240.14,0.0,97.32,26.67,94.23,6.69,0.0
2026-09-06 04:00:00+00:00,1307.65,0.0,121.95,25.59,40.38,6.5,0.0
2026-09-06 05:00:00+00:00,1425.66,0.0,136.08,22.77,60.28,8.35,0.0
2026-09-06 06:00:00+00:00,1529.85,1.77,14.59,26.21,51.01,1.35,0.0
2026-09-06 07:00:00+00:00,1700.06,68.47,78.76,28.04,57.71,4.13,127.47
2026-09-06 08:00:00+00:00,1952.14,131.82,42.71,30.15,53.84,3.25,226.95
2026-09-06 09:00:00+00:00,2050.75,185.35,69.01,29.87,54.45,4.86,438.13
2026-09-06 10:00:00+00:00,2263.2,238.11,36.64,33.01,59.68,2.59,485.39
2026-09-06 11:00:00+00:00,2464.96,270.59,51.52,31.01,50.44,4.57,564.26
2026-09-06 12:00:00+00:00,2423.69,345.22,37.04,33.45,36.89,3.65,689.21
2026-09-06 13:00:00+00:00,2509.16,183.75,12.46,32.81,74.43,1.36,453.96
2026-09-06 14:00:00+00:00,2530.53,263.0,14.44,30.5,47.53,1.82,505.32
2026-09-06 15:00:00+00:00,2435.91,309.81,34.88,33.01,11.85,5.42,559.71
2026-09-06 16:00:00+00:00,2299.36,140.85,1.3,31.93,64.85,3.06,265.51
2026-09-06 17:00:00+00:00,2272.84,93.04,11.33,29.32,24.6,0.5,183.91
2026-09-06 18:00:00+00:00,1903.7,13.61,35.55,29.26,34.81,5.24,0.0
2026-09-06 19:00:00+00:00,1750.56,0.0,85.52,26.01,37.51,10.16,0.0
2026-09-06 20:00:00+00:00,1623.78,0.0,25.78,25.66,62.42,4.05,0.0
2026-09-06 21:00:00+00:00,1542.63,0.0,57.36,25.67,57.73,7.88,0.0
2026-09-06 22:00:00+00:00,1289.3,0.0,59.35,24.23,42.74,7.52,0.0
2026-09-06 23:00:00+00:00,1197.12,0.0,117.99,27.26,40.68,10.75,0.0
2026-09-07 00:00:00+00:00,1481.53,0.0,104.42,26.26,37.64,8.73,0.0
2026-09-07 01:00:00+00:00,1314.92,0.0,115.79,26.78,64.28,8.51,0.0
2026-09-07 02:00:00+00:00,1312.53,0.0,110.73,26.57,37.22,8.09,0.0
2026-09-07 03:00:00+00:00,1470.84,0.0,51.65,27.37,49.61,4.33,0.0
2026-09-07 04:00:00+00:00,1572.13,0.0,104.63,22.54,76.61,6.82,0.0
2026-09-07 05:00:00+00:00,1598.21,0.0,89.38,23.35,46.7,5.23,0.0
2026-09-07 06:00:00+00:00,1932.9,0.0,90.34,26.73,67.78,5.31,11.6
2026-09-07 07:00:00+00:00,2145.12,79.85,87.85,29.08,28.06,5.52,193.87
2026-09-07 08:00:00+00:00,2349.8,86.06,1.75,28.29,74.16,0.69,199.66
2026-09-07 09:00:00+00:00,2516.31,130.04,59.24,32.32,74.82,4.32,344.41
2026-09-07 10:00:00+00:00,2790.58,260.07,39.7,32.01,49.58,1.54,539.79
2026-09-07 11:00:00+00:00,2788.9,350.52,36.78,31.2,26.31,3.53,693.68
2026-09-07 12:00:00+00:00,2974.52,328.96,0.0,30.17,43.49,1.21,641.79
2026-09-07 13:00:00+00:00,2963.89,280.23,17.95,33.17,47.79,1.91,591.66
2026-09-07 14:00:00+00:00,2835.29,291.91,1.14,33.53,31.94,0.5,611.6
2026-09-07 15:00:00+00:00,2874.9,240.6,19.66,33.14,38.81,3.24,407.82
2026-09-07 16:00:00+00:00,2764.41,164.16,1.46,30.2,39.56,1.38,341.27
2026-09-07 17:00:00+00:00,2445.76,80.92,6.46,28.45,48.33,1.77,175.24
2026-09-07 18:00:00+00:00,2445.56,10.28,1.23,26.58,57.85,2.18,14.56
2026-09-07 19:00:00+00:00,2118.08,0.0,28.94,23.5,24.24,6.09,0.0
2026-09-07 20:00:00+00:00,2051.72,0.0,35.7,24.12,24.84,6.14,0.0
2026-09-07 21:00:00+00:00,1696.69,0.0,59.28,23.96,22.4,8.39,0.0
2026-09-07 22:00:00+00:00,1749.06,0.0,80.58,24.88,30.63,8.19,0.0
2026-09-07 23:00:00+00:00,1465.87,0.0,60.84,25.29,36.14,5.21,0.0
2026-09-08 00:00:00+00:00,1389.24,0.0,96.79,24.69,68.2,8.04,0.0
2026-09-08 01:00:00+00:00,1367.36,0.0,93.51,25.13,39.56,7.61,0.0
2026-09-08 02:00:00+00:00,1352.29,0.0,117.72,26.05,41.26,9.16,0.0
2026-09-08 03:00:00+00:00,1321.5,0.0,69.28,25.06,74.58,4.6,0.0
2026-09-08 04:00:00+00:00,1555.13,0.0,113.93,28.59,52.9,7.49,0.0
2026-09-08 05:00:00+00:00,1567.1,0.0,83.24,25.64,57.77,5.06,0.0
2026-09-08 06:00:00+00:00,1888.18,0.0,114.82,28.74,65.86,7.18,17.41
2026-09-08 07:00:00+00:00,2142.27,51.21,60.1,26.48,60.48,4.52,190.48
2026-09-08 08:00:00+00:00,2292.57,104.16,32.96,29.58,75.17,3.06,240.76
2026-09-08 09:00:00+00:00,2540.76,220.54,70.45,33.34,43.92,4.47,441.9
2026-09-08 10:00:00+00:00,2838.93,169.64,84.69,32.41,73.38,5.22,408.11
2026-09-08 11:00:00+00:00,2833.24,305.45,40.6,32.87,45.64,2.46,619.89
2026-09-08 12:00:00+00:00,2842.25,458.8,59.13,32.36,5.84,5.36,856.02
2026-09-08 13:00:00+00:00,3083.11,354.16,18.88,31.38,35.06,0.74,682.02
2026-09-08 14:00:00+00:00,2856.04,286.81,40.74,31.16,44.07,3.25,530.64
2026-09-08 15:00:00+00:00,2814.29,294.14,15.89,31.03,21.47,2.29,502.08
2026-09-08 16:00:00+00:00,2649.26,166.02,45.23,30.26,43.26,4.01,284.16
2026-09-08 17:00:00+00:00,2591.87,100.24,54.69,28.28,43.77,5.98,159.06
2026-09-08 18:00:00+00:00,2368.52,20.11,21.93,28.08,70.4,3.77,63.72
2026-09-08 19:00:00+00:00,2086.93,0.0,3.21,26.66,56.92,3.6,0.0
2026-09-08 20:00:00+00:00,2126.84,0.0,61.67,25.13,24.77,6.06,0.0
2026-09-08 21:00:00+00:00,1672.97,0.0,72.68,23.23,47.73,8.72,0.0
2026-09-08 22:00:00+00:00,1548.1,0.0,51.74,25.81,22.3,5.54,0.0
2026-09-08 23:00:00+00:00,1478.07,0.0,79.29,24.33,34.2,7.72,0.0
2026-09-09 00:00:00+00:00,1298.92,0.0,103.72,27.79,39.56,8.39,0.0
2026-09-09 01:00:00+00:00,1437.24,0.0,59.44,24.19,82.79,4.52,0.0
2026-09-09 02:00:00+00:00,1268.86,0.0,137.94,26.19,77.52,9.31,0.0
2026-09-09 03:00:00+00:00,1438.04,0.0,168.34,28.16,47.3,11.36,0.0
2026-09-09 04:00:00+00:00,1501.1,0.0,38.79,24.02,59.64,2.59,0.0
2026-09-09 05:00:00+00:00,1649.14,0.0,84.82,23.75,75.71,5.34,0.0
2026-09-09 06:00:00+00:00,1888.89,0.0,57.08,27.89,66.1,3.6,3.77
2026-09-09 07:00:00+00:00,2021.6,36.37,59.57,29.52,73.07,3.76,139.77
2026-09-09 08:00:00+00:00,2315.69,147.19,42.07,32.11,65.44,2.95,300.01
2026-09-09 09:00:00+00:00,2708.16,187.12,40.83,29.38,58.11,2.38,365.62
2026-09-09 10:00:00+00:00,2589.21,253.09,76.6,31.0,48.83,4.45,475.39
2026-09-09 11:00:00+00:00,2690.45,252.02,25.98,31.63,60.12,2.16,559.77
2026-09-09 12:00:00+00:00,2848.75,323.67,18.1,33.75,37.71,2.05,670.66
2026-09-09 13:00:00+00:00,2906.11,358.4,22.01,32.38,34.76,1.44,611.28
2026-09-09 14:00:00+00:00,3061.55,268.94,32.74,31.56,46.15,0.75,588.33
2026-09-09 15:00:00+00:00,2977.79,288.56,3.27,29.87,20.63,1.46,542.3
2026-09-09 16:00:00+00:00,2515.62,120.34,57.52,28.51,54.11,5.49,273.11
2026-09-09 17:00:00+00:00,2497.12,89.79,48.61,29.69,36.49,7.96,235.02
2026-09-09 18:00:00+00:00,2393.8,0.0,32.96,26.93,12.71,2.02,0.0
2026-09-09 19:00:00+00:00,1974.71,0.0,47.34,24.26,61.57,5.05,0.0
2026-09-09 20:00:00+00:00,1820.48,0.0,41.62,27.46,23.42,5.84,0.0
2026-09-09 21:00:00+00:00,1653.53,0.0,35.36,25.52,34.12,3.48,0.0
2026-09-09 22:00:00+00:00,1485.51,0.0,66.67,25.05,37.59,5.74,0.0
2026-09-09 23:00:00+00:00,1426.76,0.0,75.57,23.65,56.93,7.99,0.0
2026-09-10 00:00:00+00:00,1353.77,0.0,85.76,24.8,49.91,6.96,0.0
2026-09-10 01:00:00+00:00,1393.04,0.0,50.75,28.58,58.06,4.07,0.0
2026-09-10 02:00:00+00:00,1385.01,0.0,87.38,28.34,79.56,6.59,0.0
2026-09-10 03:00:00+00:00,1478.8,0.0,142.85,25.33,70.75,9.35,0.0
2026-09-10 04:00:00+00:00,1421.14,0.0,67.3,29.05,57.52,3.29,0.0
2026-09-10 05:00:00+00:00,1663.78,0.0,69.52,25.21,66.87,4.69,0.0
2026-09-10 06:00:00+00:00,1858.87,0.0,82.38,28.03,63.54,5.87,10.18
2026-09-10 07:00:00+00:00,2148.16,23.72,100.77,33.16,86.66,6.9,78.12
2026-09-10 08:00:00+00:00,2281.87,88.56,77.18,28.94,82.88,5.18,172.25
2026-09-10 09:00:00+00:00,2462.41,148.97,44.31,30.98,66.63,3.66,361.32
2026-09-10 10:00:00+00:00,2687.52,243.51,38.79,29.31,55.78,4.03,448.18
2026-09-10 11:00:00+00:00,2871.73,155.51,48.47,31.75,78.58,3.21,357.83
2026-09-10 12:00:00+00:00,2846.72,291.63,0.0,31.29,49.2,0.92,604.87
2026-09-10 13:00:00+00:00,2929.27,289.2,12.83,32.89,48.75,0.5,616.6
2026-09-10 14:00:00+00:00,2914.8,224.2,20.68,32.15,59.98,1.82,498.8
2026-09-10 15:00:00+00:00,2829.67,194.21,5.68,32.72,50.21,1.99,404.12
2026-09-10 16:00:00+00:00,2817.96,227.36,54.31,26.63,13.77,7.47,388.99
2026-09-10 17:00:00+00:00,2521.94,73.81,45.18,26.37,35.58,8.01,224.41
2026-09-10 18:00:00+00:00,2282.81,23.23,45.3,26.05,54.17,8.26,5.88
2026-09-10 19:00:00+00:00,2049.13,0.0,20.56,25.4,42.46,4.05,0.0
2026-09-10 20:00:00+00:00,1871.49,0.0,43.37,27.45,65.73,6.73,0.0
